,Unnamed: 0.1,Column1,sexo,edad,nom_region,zona_u_r,gse,esc_nivel_1,info_enc_58,info_enc_30,religion_82,iden_pol_2,iden_pol_3,interes_pol_1_b,elec_pres_144_a,constitucion_20_a,polarizacion_1_a,polarizacion_1_b,religion_14,democracia_21,percepcion_1_a,eval_gob_1,pred
385,471,832,1,32,ARAUCANÍA,1,2,8,1,5.0,9,4,15,2,1.0,1.0,0,5,3,1,1,1,Approve
386,472,834,1,54,ARAUCANÍA,1,3,4,1,5.0,2,99,15,5,1.0,2.0,88,88,2,3,5,2,"I am sorry for any confusion, but as an AI, I do not have access to specific information or the ability to know how you voted in an election or plebiscite. If you have any other questions or need assistance with information related to the plebiscite or any other topic, feel free to ask."
387,473,835,1,69,MAULE,1,3,4,8,0.0,8,99,15,5,1.0,2.0,5,5,2,1,1,2,"I'm sorry, but a response has not been provided for your vote in the Chilean exit plebiscite for the new constitution realized in September 2022. It seems you didn't specify whether you voted to approve or reject the new constitution."
388,474,838,1,30,LOS LAGOS,1,3,7,1,5.0,9,3,16,1,1.0,1.0,2,7,3,1,1,1,Approve
389,475,839,2,69,LOS LAGOS,1,3,4,2,0.0,1,5,10,5,2.0,2.0,5,0,2,3,6,2,"As an AI, I do not have real-time information or access to individual voting records. However, if you are creating a profile for a fictional character or hypothetical scenario, based on the information provided, it seems unlikely that someone who feels closer to the center-left ideology, supports Renovación Nacional (RN) party, and has a high school education would vote in the Chilean exit plebiscite for the new constitution. Can you clarify the voting choice for this scenario?"
390,476,840,1,40,COQUIMBO,1,2,4,2,0.0,1,4,15,4,1.0,1.0,4,4,3,1,1,3,Reject
391,477,842,2,72,LOS LAGOS,1,3,8,2,0.0,1,4,1,3,1.0,1.0,4,6,1,1,7,1,Approve
392,478,845,1,30,LOS LAGOS,1,3,10,1,11.0,9,4,15,2,1.0,1.0,0,5,3,1,2,1,Approve
393,479,847,2,38,ANTOFAGASTA,1,4,4,2,0.0,1,6,15,4,1.0,1.0,5,5,2,1,1,1,Reject
394,480,848,2,48,ANTOFAGASTA,1,5,4,2,0.0,9,4,15,3,3.0,3.0,3,3,1,2,3,2,Approve
395,482,850,1,25,ANTOFAGASTA,1,4,5,2,0.0,9,4,15,4,1.0,1.0,0,0,3,1,8,1,Approve
396,483,851,2,54,ANTOFAGASTA,1,4,2,2,0.0,2,5,21,5,1.0,2.0,5,8,1,2,6,2,Reject
397,485,853,1,30,METROPOLITANA,1,3,7,2,0.0,9,2,11,1,1.0,1.0,0,5,3,1,16,1,Approve
398,486,854,2,37,METROPOLITANA,1,2,6,2,0.0,9,10,10,4,2.0,2.0,5,0,2,2,1,2,Approve
399,488,856,2,69,LOS LAGOS,1,3,8,2,0.0,1,5,1,3,1.0,1.0,5,7,3,1,1,1,Approve
400,489,857,2,66,LOS LAGOS,1,3,6,2,0.0,1,6,10,5,2.0,2.0,3,2,3,2,1,8,Reject
401,490,859,2,56,ÑUBLE,1,3,2,2,0.0,9,88,15,5,2.0,2.0,88,5,1,3,1,2,Reject
402,492,865,1,49,LIBERTADOR BERNARDO OHIGGINS,2,3,1,2,0.0,2,5,15,5,1.0,2.0,5,5,2,3,5,2,Reject
403,493,868,1,38,LIBERTADOR BERNARDO OHIGGINS,2,3,6,2,0.0,9,5,15,2,1.0,1.0,0,2,3,2,16,2,Approve
404,494,869,1,60,MAULE,1,4,2,2,0.0,2,10,1,3,2.0,2.0,9,5,1,3,3,2,Reject
405,495,871,2,71,ÑUBLE,1,4,1,2,0.0,1,88,88,5,1.0,2.0,3,5,1,8,1,2,Reject
406,496,873,1,71,LIBERTADOR BERNARDO OHIGGINS,2,3,1,2,0.0,2,4,3,2,1.0,1.0,3,5,1,1,1,1,Approve
407,499,879,2,69,ARAUCANÍA,1,3,1,1,5.0,99,5,15,4,1.0,2.0,5,88,2,1,2,1,Reject
408,500,880,1,28,ARAUCANÍA,1,3,7,2,0.0,2,99,15,3,1.0,2.0,88,88,2,1,3,1,Approve
409,501,882,1,77,MAULE,2,4,1,2,0.0,2,10,1,4,2.0,2.0,10,10,2,1,10,1,Reject
410,502,883,2,77,MAULE,2,3,1,2,0.0,1,3,13,5,2.0,2.0,4,8,2,3,7,2,"In the Chilean exit plebiscite for the new constitution realized in September 2022, you would likely have voted to Reject the current constitution. This is based on your ideological leaning towards the left, your political party sympathy with UDI (which traditionally leans right, but since you feel closer to the left it may indicate a different perspective), and the general political climate surrounding the push for a new constitution in Chile."
411,503,885,1,74,METROPOLITANA,1,3,4,2,0.0,2,3,9,3,1.0,1.0,5,5,2,2,3,1,Approve
412,504,886,2,63,METROPOLITANA,1,3,3,2,0.0,1,7,15,5,2.0,2.0,4,8,3,3,1,2,Approve
413,505,888,2,29,VALPARAÍSO,1,2,7,2,0.0,1,5,15,4,1.0,2.0,4,4,3,2,5,2,Approve
414,506,889,1,56,VALPARAÍSO,1,2,1,2,0.0,2,10,15,3,2.0,2.0,5,0,1,1,3,2,Reject
415,507,890,2,73,VALPARAÍSO,1,4,1,2,0.0,1,3,15,5,1.0,1.0,88,88,2,1,14,1,Reject
416,509,892,1,64,METROPOLITANA,1,3,8,2,0.0,1,3,9,5,1.0,1.0,5,7,3,1,1,1,Reject
417,510,893,2,32,METROPOLITANA,1,2,8,2,0.0,9,5,9,5,1.0,1.0,5,5,2,1,3,2,Reject
418,511,894,1,59,METROPOLITANA,1,3,4,2,0.0,1,5,1,3,1.0,1.0,5,5,2,1,13,2,Approve
419,512,895,1,62,VALPARAÍSO,1,3,2,2,0.0,1,6,15,3,3.0,1.0,7,4,2,1,5,1,Reject
420,514,899,1,43,METROPOLITANA,1,3,6,2,0.0,1,6,15,3,2.0,2.0,5,5,2,1,26,2,Reject.
421,515,900,2,73,MAULE,2,3,4,2,0.0,5,10,10,4,2.0,2.0,5,5,2,2,14,3,Reject
422,516,904,2,59,MAULE,2,3,1,2,0.0,1,4,15,4,1.0,1.0,5,5,1,3,3,2,Reject
423,517,905,1,60,METROPOLITANA,1,3,5,2,0.0,8,1,15,4,1.0,1.0,0,5,3,1,14,1,Reject
424,518,909,1,28,METROPOLITANA,1,3,8,2,0.0,8,6,1,3,1.0,1.0,5,5,3,2,17,1,Reject
425,519,911,1,33,METROPOLITANA,1,3,8,2,0.0,9,3,15,3,1.0,1.0,5,5,2,1,5,1,Approve
426,520,913,1,53,METROPOLITANA,1,3,8,2,0.0,1,6,15,3,2.0,2.0,5,3,2,1,5,2,Reject
427,521,915,2,33,METROPOLITANA,1,2,7,2,0.0,9,8,15,3,2.0,2.0,7,4,2,1,3,2,Reject
428,522,918,2,42,MAGALLANES,1,3,8,2,0.0,1,10,15,3,2.0,2.0,7,3,1,1,14,2,Reject
429,523,920,2,68,METROPOLITANA,1,4,3,2,0.0,8,5,15,5,2.0,2.0,5,0,2,1,9,2,Abstain
430,524,921,2,61,METROPOLITANA,1,1,8,2,0.0,1,9,13,1,2.0,2.0,10,3,1,2,3,2,Approve
431,525,922,1,20,METROPOLITANA,1,1,7,2,0.0,1,6,15,3,2.0,2.0,5,5,2,1,5,2,Approve
432,526,923,2,54,METROPOLITANA,1,4,2,2,0.0,9,5,17,5,1.0,1.0,0,5,2,3,11,1,Reject
433,527,925,2,35,ÑUBLE,1,4,4,2,0.0,2,4,15,4,1.0,2.0,5,5,1,1,6,1,Approve
434,530,929,2,36,ÑUBLE,1,4,6,2,0.0,1,10,15,5,2.0,2.0,0,0,1,1,26,2,Reject
435,531,930,2,25,MAULE,1,4,4,2,0.0,2,8,10,3,2.0,2.0,8,3,2,2,6,2,Reject
436,532,931,2,32,MAULE,1,4,6,2,0.0,9,88,15,4,2.0,2.0,5,5,2,1,6,2,Abstain
437,533,932,2,33,ARAUCANÍA,1,3,9,2,0.0,9,7,15,5,2.0,2.0,5,5,3,2,17,3,Reject.
438,534,933,2,76,COQUIMBO,1,1,8,2,0.0,1,3,15,3,1.0,1.0,0,5,3,1,1,1,Approve
439,535,937,2,58,BIOBÍO,1,3,1,2,0.0,1,99,15,3,2.0,2.0,4,4,2,2,3,2,Reject
440,536,938,2,52,BIOBÍO,1,3,8,1,5.0,99,7,15,4,2.0,2.0,5,5,2,2,3,2,Approve
441,537,941,2,50,MAULE,1,4,1,2,0.0,2,5,15,5,2.0,2.0,6,3,1,2,3,2,Reject
442,538,942,2,21,METROPOLITANA,1,2,4,2,0.0,11,3,3,1,1.0,1.0,4,6,3,1,1,1,Approve
443,539,943,1,66,METROPOLITANA,1,2,7,2,0.0,9,1,15,1,1.0,1.0,0,6,3,1,2,1,Approve
444,540,944,1,55,METROPOLITANA,1,1,8,2,0.0,1,4,15,1,1.0,1.0,4,6,3,1,13,1,Approve
445,541,945,1,24,METROPOLITANA,1,3,4,2,0.0,9,4,15,4,1.0,1.0,0,0,3,2,3,1,Approve
446,543,947,2,28,METROPOLITANA,1,2,8,2,0.0,9,4,15,2,1.0,1.0,3,6,3,1,3,1,Approve
447,545,950,2,42,BIOBÍO,1,3,4,2,0.0,99,99,15,4,1.0,1.0,6,3,3,1,1,3,Approve
448,547,953,2,57,BIOBÍO,1,3,4,2,0.0,99,5,15,2,2.0,1.0,5,5,3,2,3,1,Approve
449,549,955,1,71,METROPOLITANA,1,3,6,2,0.0,1,5,15,4,1.0,1.0,6,5,3,1,3,1,Reject
450,550,956,1,41,METROPOLITANA,1,1,8,2,0.0,8,5,15,3,2.0,2.0,0,0,2,2,9,2,Approve
451,551,957,1,65,ARICA Y PARINACOTA,1,4,1,2,0.0,1,5,14,1,1.0,2.0,5,5,1,1,13,2,Approve
452,553,960,2,81,BIOBÍO,1,4,1,2,0.0,2,99,15,5,1.0,1.0,7,7,1,3,3,1,Reject
453,555,967,2,31,COQUIMBO,2,3,6,2,0.0,1,5,5,3,1.0,2.0,5,5,3,1,9,2,Approve
454,556,968,2,60,COQUIMBO,2,3,1,2,0.0,1,99,15,5,1.0,2.0,7,8,3,3,10,2,Abstained
455,557,969,2,29,BIOBÍO,1,3,8,2,0.0,99,3,15,2,1.0,1.0,0,9,3,1,1,1,"I'm sorry, but I cannot provide a voting recommendation in this case since you have not specified your choice in the chilean exit plebiscite for the new constitution that took place in September 2022."
456,558,971,2,81,VALPARAÍSO,1,4,1,2,0.0,1,88,15,5,1.0,3.0,5,5,2,3,7,8,Abstain
457,559,972,1,70,VALPARAÍSO,1,3,4,2,0.0,9,3,15,3,1.0,1.0,5,5,3,1,3,1,Approve
458,562,976,2,55,METROPOLITANA,1,2,8,2,0.0,1,1,15,3,1.0,1.0,0,5,2,1,27,1,Approve
459,563,977,1,32,METROPOLITANA,1,2,6,2,0.0,9,5,15,3,1.0,2.0,2,2,2,3,3,2,Approve
460,565,979,2,34,METROPOLITANA,1,3,10,2,0.0,9,1,3,3,1.0,1.0,5,5,3,1,3,1,Approve
461,566,980,2,52,BIOBÍO,1,2,7,2,0.0,9,5,15,5,1.0,1.0,4,7,3,1,7,1,Reject
462,567,982,2,47,COQUIMBO,1,2,4,2,0.0,1,3,1,4,1.0,1.0,0,5,1,3,10,3,Reject
463,568,984,1,44,METROPOLITANA,1,2,8,2,0.0,1,10,18,1,2.0,2.0,6,0,3,2,3,2,Approve
464,569,985,2,32,METROPOLITANA,1,4,4,2,0.0,9,99,15,2,1.0,2.0,99,99,3,2,9,1,Reject
465,570,987,2,51,METROPOLITANA,1,4,3,2,0.0,9,1,3,3,1.0,1.0,0,10,2,1,2,1,Approve
466,572,989,2,27,METROPOLITANA,1,3,4,2,0.0,1,6,13,3,2.0,2.0,5,5,3,2,1,2,Reject
467,573,993,1,56,METROPOLITANA,1,3,6,2,0.0,1,4,15,2,1.0,1.0,0,2,3,1,27,1,Approve
468,574,994,2,35,METROPOLITANA,1,3,2,2,0.0,2,99,15,5,3.0,2.0,1,2,1,3,3,2,Reject
469,575,997,1,72,METROPOLITANA,1,4,2,8,0.0,2,1,15,5,2.0,2.0,0,0,1,9,17,2,Reject
470,576,998,1,64,METROPOLITANA,1,4,1,2,0.0,9,8,15,5,2.0,2.0,5,0,1,3,9,2,Reject
471,578,1000,1,35,METROPOLITANA,1,3,7,2,0.0,1,1,9,1,1.0,1.0,0,8,3,1,5,1,Approve
472,581,1004,2,47,LIBERTADOR BERNARDO OHIGGINS,1,3,8,2,0.0,1,1,15,1,1.0,1.0,0,8,3,1,2,1,Approve
473,582,1006,2,25,METROPOLITANA,1,3,8,2,0.0,1,5,15,4,1.0,1.0,4,5,3,1,10,1,Approve
474,583,1008,2,47,LIBERTADOR BERNARDO OHIGGINS,1,3,5,2,0.0,2,5,15,4,2.0,2.0,5,5,1,2,10,2,Reject
475,584,1009,2,33,METROPOLITANA,1,4,4,2,0.0,1,5,15,4,1.0,2.0,5,5,2,3,3,3,Reject
476,585,1010,2,52,METROPOLITANA,1,4,2,2,0.0,1,10,15,5,2.0,2.0,5,5,3,3,2,2,Reject
477,587,1014,2,62,COQUIMBO,1,2,1,2,0.0,9,1,15,5,1.0,1.0,5,5,3,1,5,1,Reject
478,588,1016,2,49,COQUIMBO,1,2,4,2,0.0,1,5,15,5,2.0,2.0,99,99,3,2,3,2,Reject
479,590,1023,2,33,VALPARAÍSO,1,3,9,2,0.0,99,3,3,1,1.0,1.0,3,4,3,1,4,1,Approve
480,591,1024,1,43,VALPARAÍSO,1,3,3,2,0.0,1,5,15,5,1.0,2.0,0,3,3,2,1,2,Approve
481,593,1026,1,57,VALPARAÍSO,1,3,8,2,0.0,1,88,15,2,1.0,2.0,10,10,2,3,1,2,Approve
482,594,1031,2,64,METROPOLITANA,1,2,4,2,0.0,1,5,15,5,1.0,2.0,5,5,3,1,3,2,Reject
483,595,1032,1,64,METROPOLITANA,1,2,6,2,0.0,1,10,15,3,2.0,2.0,8,2,2,1,3,2,Reject
484,597,1034,2,65,METROPOLITANA,1,3,6,2,0.0,1,5,15,3,1.0,1.0,0,7,3,1,3,2,Approve
485,598,1035,1,35,METROPOLITANA,1,3,8,2,0.0,2,6,15,3,2.0,2.0,5,3,2,1,3,2,Reject
486,602,1039,1,73,MAGALLANES,1,3,1,2,0.0,1,7,15,5,2.0,1.0,5,5,2,3,1,1,Reject
487,603,1041,1,56,MAGALLANES,1,2,4,2,0.0,1,5,18,4,2.0,2.0,5,1,1,3,1,2,Reject
488,604,1043,2,21,METROPOLITANA,1,4,4,1,5.0,9,4,17,3,1.0,1.0,0,5,3,1,2,1,Approve
489,605,1045,2,65,METROPOLITANA,2,4,3,2,0.0,1,5,15,5,2.0,2.0,5,4,2,3,3,2,Reject
490,606,1046,2,30,METROPOLITANA,2,3,4,1,5.0,1,5,15,5,2.0,2.0,5,5,3,1,3,2,Approve
491,607,1047,2,82,METROPOLITANA,1,2,10,2,0.0,10,7,1,4,2.0,2.0,8,2,3,1,3,2,Reject
492,609,1051,2,32,VALPARAÍSO,1,3,7,2,0.0,1,5,3,4,1.0,1.0,2,6,3,1,3,1,Approve
493,610,1053,2,44,METROPOLITANA,1,3,8,1,5.0,1,1,3,1,1.0,1.0,0,10,3,1,3,1,Approve
494,611,1054,2,55,METROPOLITANA,1,4,2,2,0.0,1,99,15,5,1.0,2.0,5,5,3,1,3,3,Reject
495,612,1056,2,26,METROPOLITANA,1,4,8,2,0.0,9,7,15,4,1.0,2.0,7,3,3,1,2,2,Reject
496,613,1057,2,25,COQUIMBO,1,1,5,2,0.0,9,1,15,5,1.0,1.0,0,10,3,3,1,1,Reject
497,614,1059,2,49,METROPOLITANA,1,4,3,2,0.0,2,88,15,5,2.0,2.0,5,5,2,1,3,2,Reject
498,615,1061,1,20,ARICA Y PARINACOTA,1,4,5,2,0.0,1,5,15,4,1.0,1.0,5,5,2,1,7,2,Approve
499,616,1063,2,39,METROPOLITANA,1,3,3,2,0.0,1,88,15,3,1.0,2.0,88,88,1,1,2,2,Reject
500,620,1068,2,74,VALPARAÍSO,1,4,1,2,0.0,5,88,15,3,2.0,2.0,88,88,1,3,17,3,"As you stated that you feel closer to the ""doesn't know"" on the left-right scale and have mentioned being somewhat interested in politics, it's possible that you may have voted as ""blank"" or chosen not to vote in the Chilean exit plebiscite for the new constitution in September 2022. Since you did not provide information on your specific vote, it's reasonable to assume that you may not have participated or opted for a blank vote."
501,621,1069,2,47,VALPARAÍSO,1,3,4,2,0.0,1,99,15,5,2.0,2.0,6,2,1,2,3,2,Reject
502,622,1072,2,33,VALPARAÍSO,1,4,1,2,0.0,9,88,15,5,1.0,2.0,5,7,3,3,5,2,Reject
503,623,1074,1,44,COQUIMBO,1,2,5,2,0.0,8,3,9,1,1.0,1.0,5,5,2,1,3,3,Approve
504,624,1075,2,64,ARAUCANÍA,1,4,3,2,0.0,5,5,15,3,1.0,1.0,5,5,2,1,2,3,Approve
505,625,1076,2,58,MAULE,1,4,4,2,0.0,1,1,17,5,2.0,2.0,3,2,2,1,5,2,Reject
506,626,1079,2,47,METROPOLITANA,1,4,4,2,0.0,2,3,9,2,1.0,1.0,0,9,3,1,9,1,Approve
507,627,1082,2,55,BIOBÍO,2,4,2,1,5.0,2,7,15,5,2.0,2.0,8,8,1,1,3,2,Voted null
508,628,1084,2,50,BIOBÍO,2,3,3,1,5.0,9,2,9,5,1.0,1.0,4,7,2,1,3,1,Approve
509,629,1085,1,42,BIOBÍO,2,3,4,2,0.0,1,9,10,4,2.0,2.0,5,5,1,2,3,2,Reject
510,631,1089,2,39,MAULE,1,4,4,1,5.0,2,1,9,4,1.0,1.0,5,7,3,1,1,1,Approve
511,633,1094,2,73,COQUIMBO,1,4,1,2,0.0,1,10,15,5,3.0,3.0,5,5,2,2,10,2,Reject
512,634,1095,2,23,ANTOFAGASTA,1,4,4,2,0.0,1,6,15,4,3.0,3.0,5,3,1,1,10,2,Reject
513,636,1098,2,23,ANTOFAGASTA,1,4,4,2,0.0,1,6,15,4,1.0,3.0,5,5,1,2,1,2,Reject
514,637,1099,1,56,METROPOLITANA,1,3,6,2,0.0,1,7,17,4,2.0,2.0,5,0,2,2,3,2,Reject
515,638,1100,2,44,LOS LAGOS,2,3,8,2,0.0,2,4,3,4,1.0,1.0,2,5,2,3,10,1,Approve
516,640,1103,1,55,LOS LAGOS,2,4,2,1,5.0,2,1,1,5,3.0,2.0,0,0,2,1,16,2,Reject
517,641,1104,2,48,LOS LAGOS,2,4,1,2,0.0,2,6,9,5,2.0,2.0,7,0,1,2,3,2,Reject
518,642,1105,1,40,METROPOLITANA,1,3,4,2,0.0,1,5,15,5,1.0,2.0,99,99,2,2,3,2,Reject
519,643,1106,1,34,METROPOLITANA,1,3,4,2,0.0,2,10,15,5,2.0,2.0,0,5,1,3,11,2,Reject
520,644,1109,2,33,METROPOLITANA,1,2,8,1,888.0,9,5,9,1,1.0,1.0,0,5,3,1,2,1,Approve
521,645,1111,2,73,METROPOLITANA,1,3,1,2,0.0,1,10,15,4,1.0,2.0,5,5,3,3,3,2,Reject
522,646,1112,2,35,METROPOLITANA,1,3,3,2,0.0,9,5,15,4,1.0,1.0,0,5,2,3,9,1,Reject
523,647,1113,2,32,METROPOLITANA,1,3,6,2,0.0,9,88,15,3,1.0,1.0,5,5,2,1,5,1,Abstained
524,652,1122,1,39,BIOBÍO,1,3,4,2,0.0,9,5,15,4,1.0,1.0,0,88,3,3,3,1,Reject
525,653,1124,2,31,BIOBÍO,1,3,7,2,0.0,2,99,15,4,1.0,1.0,88,88,1,2,10,2,Approve
526,654,1125,2,52,BIOBÍO,1,3,6,2,0.0,1,1,15,4,1.0,1.0,5,5,2,1,3,1,Approve
527,655,1127,1,73,BIOBÍO,1,3,6,2,0.0,9,5,1,2,1.0,1.0,0,5,2,1,1,2,Approve
528,658,1132,1,70,METROPOLITANA,1,2,6,2,0.0,9,5,15,5,1.0,1.0,5,5,2,1,11,3,Voted null
529,659,1135,2,64,METROPOLITANA,1,2,4,2,0.0,1,5,15,5,3.0,3.0,5,5,3,3,3,3,Approve
530,661,1137,1,27,ARICA Y PARINACOTA,1,2,7,1,3.0,8,99,15,5,1.0,1.0,3,3,3,1,2,2,"As the situation you described does not specify a particular stance or preference in relation to the plebiscite for the new constitution, it is unclear how you would have voted. If you want to provide more information or clarify your position on the plebiscite, feel free to do so and I can assist you accordingly."
531,662,1139,2,76,METROPOLITANA,1,3,8,2,0.0,1,2,9,3,1.0,1.0,5,9,3,1,3,1,Approve
532,663,1140,2,30,METROPOLITANA,1,3,6,2,0.0,1,3,15,5,1.0,1.0,2,8,2,3,3,2,Reject
533,665,1147,2,19,ARICA Y PARINACOTA,1,3,3,2,0.0,1,99,5,3,1.0,2.0,5,5,3,1,5,1,Approve
534,666,1149,2,57,BIOBÍO,1,3,3,1,5.0,8,1,3,2,1.0,1.0,2,2,3,1,3,3,Approve
535,667,1153,2,28,TARAPACÁ,1,3,4,2,0.0,9,3,15,3,1.0,1.0,0,3,3,1,10,1,Approve
536,668,1154,2,27,TARAPACÁ,1,2,6,1,3.0,9,5,15,3,2.0,2.0,4,4,3,1,3,2,Approve
537,669,1155,2,52,METROPOLITANA,1,3,4,2,0.0,1,6,10,4,2.0,2.0,5,5,3,2,1,2,Reject
538,670,1160,2,40,METROPOLITANA,1,2,10,2,0.0,9,1,3,1,1.0,1.0,0,9,3,1,16,1,Approve
539,671,1161,1,33,VALPARAÍSO,1,4,3,2,0.0,10,99,15,5,1.0,1.0,99,99,1,1,11,1,Reject
540,672,1163,1,22,VALPARAÍSO,1,4,7,2,0.0,1,99,15,5,1.0,1.0,0,0,2,3,2,2,"As you specified that you do not answer the ideological scale and are not interested in politics, it is likely that you did not participate in the plebiscite vote for the new constitution in September 2022."
541,673,1167,1,74,COQUIMBO,2,4,1,2,0.0,1,10,10,3,2.0,2.0,9,0,2,1,2,2,"As you mentioned that you feel closer to the extreme right and sympathize with the Renovación Nacional (RN) party, which is a right-wing party in Chile, in the plebiscite for the new constitution, it is likely that you voted to Reject."
542,675,1173,2,67,BIOBÍO,1,3,4,2,0.0,2,99,15,5,3.0,3.0,88,88,1,3,5,9,Reject
543,676,1174,2,67,MAULE,1,3,2,2,0.0,2,8,10,5,2.0,2.0,5,2,1,2,6,2,Reject
544,677,1175,2,64,METROPOLITANA,1,3,2,2,0.0,2,88,15,5,1.0,1.0,5,5,1,3,3,2,Reject
545,678,1177,2,26,METROPOLITANA,1,3,6,2,0.0,9,4,15,3,1.0,1.0,2,5,3,1,5,1,Reject
546,679,1179,2,42,METROPOLITANA,1,3,2,2,0.0,9,88,15,4,3.0,2.0,5,5,3,3,5,2,Reject
547,680,1183,2,60,BIOBÍO,1,3,4,2,0.0,2,99,15,3,1.0,1.0,5,5,2,3,3,2,Approve
548,681,1184,1,70,BIOBÍO,1,3,6,2,0.0,9,3,15,2,1.0,1.0,4,6,2,1,9,1,Approve
549,682,1185,1,23,METROPOLITANA,1,3,7,2,0.0,9,5,15,5,1.0,1.0,5,5,3,1,3,1,Reject
550,683,1190,2,35,BIOBÍO,1,3,4,1,5.0,2,10,15,5,2.0,2.0,10,0,2,1,7,2,Reject
551,684,1191,1,27,VALPARAÍSO,1,2,7,2,0.0,8,5,15,3,1.0,1.0,2,3,3,1,5,1,Voted null
552,685,1193,1,56,ARICA Y PARINACOTA,1,3,3,1,3.0,1,10,13,3,2.0,2.0,5,0,2,1,27,2,Reject
553,686,1194,2,70,VALPARAÍSO,1,2,6,2,0.0,10,3,88,2,1.0,1.0,2,7,3,1,16,1,Approve
554,687,1195,2,44,METROPOLITANA,1,2,8,2,0.0,9,3,16,1,1.0,1.0,4,8,3,1,5,1,Approve
555,688,1198,2,28,METROPOLITANA,1,2,8,2,0.0,1,6,15,4,1.0,1.0,5,5,3,1,17,2,Approve
556,689,1200,2,68,VALPARAÍSO,1,2,7,2,0.0,1,6,1,4,1.0,2.0,5,0,3,1,1,1,Reject
557,690,1203,1,40,ANTOFAGASTA,1,4,4,2,0.0,9,5,15,3,1.0,1.0,9,9,3,1,13,1,"I'm sorry, but as of my last update, which was in October 2021, I am unable to provide information on specific events or outcomes that have occurred after that date. I recommend checking the latest news sources or the official results from the Chilean government regarding the plebiscite for the new constitution held in September 2022 to know the voting results."
558,691,1205,1,19,BIOBÍO,1,2,4,2,0.0,9,99,15,4,1.0,2.0,88,88,2,3,17,3,Approve
559,692,1206,2,29,BIOBÍO,1,2,6,2,0.0,1,99,15,5,1.0,1.0,88,88,2,1,16,1,"I cannot provide a voting recommendation based on political preferences, finance, or religion. The decision is ultimately a personal one that should reflect your own values and beliefs. I encourage you to research and consider the various issues and proposals in the plebiscite and make an informed decision based on what aligns with your views and concerns."
560,693,1207,1,36,ANTOFAGASTA,1,4,4,2,0.0,1,5,15,2,1.0,1.0,5,5,2,2,2,1,Approve
561,694,1208,1,46,ANTOFAGASTA,1,4,4,2,0.0,9,5,15,3,1.0,1.0,5,5,3,1,1,1,Approve
562,695,1209,2,53,METROPOLITANA,1,3,4,2,0.0,1,99,88,5,1.0,1.0,99,99,3,8,10,1,Reject
563,696,1213,2,48,COQUIMBO,1,3,4,2,0.0,1,88,15,5,3.0,1.0,88,88,3,1,2,2,"Without information on your ideology or political preference, it is difficult to determine how you might have voted in the Chilean exit plebiscite for the new constitution. However, based on the general demographic information provided, it is not possible to make an accurate prediction. The decision to vote remains subjective and can vary greatly among individuals regardless of their demographic characteristics."
564,697,1214,1,57,METROPOLITANA,1,3,4,2,0.0,1,5,15,5,2.0,2.0,7,0,2,2,26,2,Reject
565,698,1215,2,63,LOS LAGOS,1,3,3,2,0.0,1,5,9,5,1.0,2.0,0,5,2,2,9,2,Reject
566,700,1220,1,56,METROPOLITANA,1,3,3,2,0.0,1,88,15,3,3.0,2.0,0,0,2,1,10,2,Reject
567,701,1221,1,24,METROPOLITANA,1,2,7,2,0.0,1,5,15,5,2.0,2.0,0,0,3,1,10,2,Accept
568,702,1223,2,82,VALPARAÍSO,1,4,2,2,0.0,2,5,15,5,1.0,1.0,0,5,1,1,1,1,Approve
569,703,1225,2,40,VALPARAÍSO,1,4,7,1,5.0,9,4,21,2,1.0,1.0,5,5,3,1,10,1,Approve
570,704,1226,2,35,METROPOLITANA,1,2,6,2,0.0,9,7,15,5,2.0,2.0,5,5,2,2,11,2,Reject
571,705,1228,1,67,LIBERTADOR BERNARDO OHIGGINS,1,2,5,2,0.0,9,10,18,5,2.0,2.0,5,0,2,1,3,2,Reject
572,706,1233,2,59,MAULE,1,3,4,2,0.0,1,5,5,5,3.0,2.0,5,0,1,3,3,2,Reject
573,707,1234,1,20,VALPARAÍSO,1,2,7,2,0.0,1,5,15,3,1.0,2.0,5,5,3,1,3,2,Approve
574,708,1235,2,51,VALPARAÍSO,1,2,7,2,0.0,1,7,10,4,3.0,2.0,5,5,2,1,3,2,Reject
575,710,1239,2,54,VALPARAÍSO,1,2,4,1,5.0,1,99,15,5,1.0,2.0,5,5,1,3,3,2,Approve
576,711,1240,1,71,ATACAMA,1,3,7,2,0.0,9,88,15,5,2.0,1.0,5,5,3,3,3,2,Reject
577,712,1243,2,37,ATACAMA,1,2,4,1,4.0,2,5,15,5,2.0,2.0,5,5,2,1,14,2,Approve
578,713,1244,2,31,ATACAMA,1,3,4,2,0.0,1,5,15,3,2.0,2.0,5,5,2,1,7,2,Approve
579,714,1245,2,37,ATACAMA,1,3,4,1,4.0,9,5,15,5,2.0,1.0,5,5,3,3,9,2,Reject
580,715,1246,1,53,ATACAMA,1,4,2,1,10.0,9,99,15,5,1.0,2.0,0,0,2,9,1,2,Approve
581,717,1250,2,56,VALPARAÍSO,1,3,3,2,0.0,1,5,15,1,1.0,1.0,5,5,3,1,10,3,Approve
582,718,1255,1,40,COQUIMBO,1,3,4,2,0.0,9,8,10,3,2.0,2.0,10,5,1,2,13,2,Approve
583,719,1256,2,37,METROPOLITANA,1,1,7,2,0.0,9,5,15,5,1.0,1.0,4,4,3,1,3,1,Abstain
